id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
4dfef27f-f31b-50c5-b66c-7b2edf9d140a	20210131	1	816211006	816210007	294913003	10052098
4e05c331-a9f8-5a73-94e1-d55c2f1fff87	20210131	1	816211006	816210007	41888000	10043216
4e2a8965-2acc-5e76-897f-f76b09ce04e7	20210131	1	816211006	816210007	415112005	10035484
4e2ae1f0-8493-5639-9e63-580a933f46f0	20210131	1	816211006	816210007	32644009	10052861
4e453b31-8cc7-5f95-98b6-a47354578ab9	20220131	1	816211006	816210007	38362002	10012309
4e4de578-13cc-5e74-8b1a-231f40a8f29c	20210131	1	816211006	816210007	31387002	10015649
4e56939b-f067-5acf-b5a4-4a16005aa716	20210131	1	816211006	816210007	702391001	10067946
4e5807a9-034f-5774-9051-947c940ee12c	20210131	1	816211006	816210007	19824006	10040872
4e65fefb-3385-5424-a0bb-4d2f6f2bdcb5	20210131	1	816211006	816210007	49099001	10046502
4e764865-dc1d-520c-a5fa-f5b325e785f3	20210131	1	816211006	816210007	786878009	10002156
4e8f3aea-1c0a-5233-9dd8-8025ba79968e	20210131	1	816211006	816210007	18624000	10067470
4e94b686-c521-50a5-a1d7-1bb8fbedfffd	20210131	1	816211006	816210007	409702008	10020741
4eca9b60-9d3b-5ca1-b8c0-73f6cfc8cd64	20220131	1	816211006	816210007	56807000	10046412
4ed94db7-7399-5f11-a629-08f3a0c93e9c	20210131	1	816211006	816210007	79341000119107	10075174
4eee9b6e-7687-5839-bd5f-b348eb03c811	20210131	1	816211006	816210007	95371007	10003054
4f092400-176a-595f-8d30-881ad54b6f19	20210131	1	816211006	816210007	390951007	10056997
4f0d55ee-7019-5a9f-9073-260d8a85a6db	20210131	1	816211006	816210007	129128006	10023424
4f0eca19-a533-5d1f-9a7e-2640038acd32	20210131	1	816211006	816210007	5468008	10028200
4f217447-477d-5949-8a3e-27b9bf74274d	20210131	1	816211006	816210007	363349007	10026476
4f260e5e-b2eb-52ab-8ea6-c41abc63d35c	20210131	1	816211006	816210007	414819007	10074192
4f3376e0-f9fd-5814-8af8-bdc684172d66	20210131	1	816211006	816210007	247653006	10058672
4f39de34-ac54-55c4-96c9-b36a85e90a75	20210131	1	816211006	816210007	284089007	10050850
4f63fe04-e21b-58de-95d7-0af423861ad3	20220131	1	816211006	816210007	170489004	10047458
4f6ae030-81ca-5f4f-a2d2-7769a7448064	20210131	1	816211006	816210007	87557004	10046494
4f935bde-f772-5d7b-b3a6-80ab9feb85fb	20210131	1	816211006	816210007	278528006	10016065
4fb34ad6-c42e-549e-8319-492468d3d4bc	20210131	1	816211006	816210007	435631000124104	10054128
4fbaf3e8-b82f-5cbf-984b-452494c08c73	20220131	1	816211006	816210007	1172546004	10081389
4fc2f483-5e67-59c5-9131-3705dc7e2ac5	20210131	1	816211006	816210007	247441003	10015150
4fcc59d5-b035-5dc8-9abd-9b0d35808872	20210131	1	816211006	816210007	6240004	10049548
4fd4e043-800b-513a-a0af-0bd7afa1fb6c	20210131	1	816211006	816210007	102877006	10029827
4fd8690e-3fe5-56ef-9dac-79389c23ffce	20210131	1	816211006	816210007	43478001	10000097
4fe5bdc3-5e61-5a48-a760-9e6b81aa871d	20210131	1	816211006	816210007	70153002	10019611
4ff2a668-e244-5e1e-805a-345d96f4278e	20220131	1	816211006	816210007	68225006	10001761
4ffa5fe2-d3dc-5c38-8127-e35a3b43f57d	20210131	1	816211006	816210007	195295006	10037910
4ffa6032-5ac8-56b4-8055-dd506dfbb346	20210131	1	816211006	816210007	262969000	10019433
5010df88-09f3-596d-9cd0-159ef6271034	20210131	1	816211006	816210007	236403004	10067757
50122dd6-64fd-504e-acad-7f4db2bcb971	20210131	1	816211006	816210007	13802001	10003870
50444861-6b87-5b44-bf0e-e375d10a5cfb	20210131	1	816211006	816210007	129134004	10049590
505a407d-f3ee-57c0-87d3-08e9f4aeb08a	20210131	1	816211006	816210007	206568009	10006248
506108b6-b7a8-5bc3-9a2c-60892db9fd35	20210131	1	816211006	816210007	703135009	10049105
5068be1c-ee0a-55a2-ab5b-b6cda4ca505c	20210131	1	816211006	816210007	16584000	10054130
5080e7ad-cfc9-58f9-bffe-a0c8fc433c39	20210131	1	816211006	816210007	7200002	10001639
50867c0f-b031-5d7b-809d-9e004a044303	20210131	1	816211006	816210007	165251008	10050778
50d58e2f-0d8a-5a5a-84fa-9dccfb0d0c13	20210131	1	816211006	816210007	398991009	10037213
50d6ead5-24fb-5bca-94d9-c331e28dee94	20210131	1	816211006	816210007	51476001	10028810
50eb2b1f-1651-56a5-90fc-18db2fdea6d8	20210131	1	816211006	816210007	308842001	10012125
5109dd0a-d92f-5b57-ba4a-6569c4721009	20210131	1	816211006	816210007	133899007	10052617
510ac279-0c96-534c-8ea6-dc220a602f0d	20210131	1	816211006	816210007	399957001	10062585
511725f9-5a51-5121-a337-b8ec55ef4818	20210131	1	816211006	816210007	58347006	10025179
5124d3c1-5f83-5304-9ce7-0b6c552b7bda	20210131	1	816211006	816210007	315233008	10078411
5127b496-8a36-5ec0-827e-be46268b71ba	20210131	1	816211006	816210007	255032005	10027101
512cd5e4-a3e2-5e1e-84e0-f5e29ccd92b6	20210131	1	816211006	816210007	55670007	10051085
51321416-3252-5d4c-8c93-052a79b1e215	20210131	1	816211006	816210007	20262006	10003591
513a3862-597d-59d3-8b15-d38f9eff94e3	20210131	1	816211006	816210007	16250001000004107	10049128
51426179-88e3-56d4-bab3-c06bd4370a66	20230131	0	816211006	816210007	232347008	10001743
51588d3b-0d13-5048-9f6e-1dc0a49b7e32	20210131	1	816211006	816210007	30746006	10025197
5158be1e-cdcc-5df9-a1fa-e3095ef3e740	20210131	1	816211006	816210007	11399002	10064911
515d1169-da3e-512c-844a-69e024e586ce	20210131	1	816211006	816210007	274951009	10075387
515daa24-d652-592a-a565-ef33d2969b50	20210131	1	816211006	816210007	863955000	10057664
51743ddf-8c4d-5616-918a-ead354d4cd91	20210131	1	816211006	816210007	420913000	10064081
51933fac-fd25-5f97-8c12-7356b5bd8aa9	20210131	1	816211006	816210007	64444005	10065440
519db94e-fa40-5763-83cf-1e7852622ae6	20220131	1	816211006	816210007	92439006	10004412
51a632c2-5895-5939-b257-a8473da58f22	20210131	1	816211006	816210007	609328004	10001738
51a81060-b460-5c2e-841b-4cdf81ba433d	20210131	1	816211006	816210007	271739002	10047852
51a8714b-c664-5c3d-adf8-55bc14935c0c	20210131	1	816211006	816210007	111541001	10004436
51b13f87-855b-55c8-b71d-e2ddd22aceae	20220131	1	816211006	816210007	1155942004	10066414
51b4da67-66ea-5309-87df-114a8e67a74c	20210131	1	816211006	816210007	285384003	10049438
51c85bbc-af93-5349-b321-5b72364d35d5	20210131	1	816211006	816210007	309536001	10029845
51ccae06-5773-5239-8101-b226c4f1c317	20210131	1	816211006	816210007	73297009	10028356
51ed4c1d-cd46-5d18-9321-f1115d05f966	20210131	1	816211006	816210007	7119001	10056509
52051a30-6863-501d-945f-132b22ff6b71	20210131	1	816211006	816210007	448216007	10043745
522e774d-aa25-56ab-8038-a1c22f422795	20210131	1	816211006	816210007	56786000	10041993
524a9de5-5726-5a7b-94f8-b00790e6aa13	20210131	1	816211006	816210007	39539005	10038451
525598a4-4cfe-5536-9443-a27daeb3b062	20210131	1	816211006	816210007	860848000	10079277
526192f0-562b-5c8d-8a9d-8dc41ac15437	20210131	1	816211006	816210007	422338006	10025409
5286d8b9-f96b-591a-acb9-bf19cb2d2721	20210131	1	816211006	816210007	370388006	10074286
52947361-f38a-5228-ba50-0f52acbadca7	20210131	1	816211006	816210007	49708008	10054353
52a45444-0b37-549c-aa46-9b4ae11da0fe	20210131	1	816211006	816210007	239540005	10057322
52aea763-ec68-53a0-a6fa-b962079667e6	20210131	1	816211006	816210007	186611004	10016746
52bbb62f-194e-57f8-9f18-7ab56bfbb685	20220131	1	816211006	816210007	878822006	10066168
52beecd5-2467-53d7-8e51-faa52dbc047d	20210131	1	816211006	816210007	190905008	10011762
52cb05e3-1c77-5e71-8221-55efea8e1d3b	20210131	1	816211006	816210007	397925007	10048055
52cb8798-8f7d-5c0c-88a8-918e7d942e25	20210131	1	816211006	816210007	162011005	10041362
52d649d3-7296-5ac9-bfa2-7febf7842abd	20210131	1	816211006	816210007	367336001	10061758
52ddfeaf-999a-5680-9e84-b6216dedf79d	20210131	1	816211006	816210007	196341005	10034460
52e0907d-bff9-5743-8ec2-9b22927c94e3	20210131	1	816211006	816210007	41652007	10015958
52ecffba-4136-5943-9586-632ec9523b45	20220131	1	816211006	816210007	23979009	10035617
52f76794-1e1a-55a6-b180-5551c8deeb64	20220131	1	816211006	816210007	429356007	10085737
52fc6a63-40b3-5eff-8119-14f81cee8ce2	20210131	1	816211006	816210007	70586009	10061732
530e6c71-9fa7-5306-a930-a731b0437653	20210131	1	816211006	816210007	230418006	10048816
531f2af8-c84e-5b2a-b003-fde05b1c1db7	20210131	1	816211006	816210007	39419009	10021140
53387fe0-807a-522b-a0b1-061ef4ee81d0	20210131	1	816211006	816210007	79823003	10033670
53391be9-d102-5ff0-bfe1-5d91d5d635f2	20210131	1	816211006	816210007	36715001	10015218
533979d0-1ecc-5744-8e6e-3b1ec71bd461	20210131	1	816211006	816210007	35240004	10022970
53465009-99e3-5cec-bbca-aa4f0722fca9	20210131	1	816211006	816210007	713514005	10065702
534ba0bc-787d-5e89-b35c-fd196dc76a49	20210131	1	816211006	816210007	47505003	10036316
534c714d-8083-52ee-ae1b-b108ff922de2	20210131	1	816211006	816210007	389145006	10001705
537a0b52-6b3f-568f-a664-fd7f805362e9	20210131	1	816211006	816210007	22490002	10049331
53917fb0-7510-552a-8e62-d44a422e0bd7	20210131	1	816211006	816210007	229738006	10067711
53931bf5-4e9a-5b72-926e-697c3647be84	20210131	1	816211006	816210007	410429000	10007515
5399751b-2522-52fe-8601-bc06af300f2d	20210131	1	816211006	816210007	844583007	10057224
539a0e69-35aa-580c-90b3-347ba26d9530	20210131	1	816211006	816210007	63302006	10009116
53a22ee6-23a4-5b7e-be7b-d1ba223312d1	20210131	1	816211006	816210007	49049000	10061536
53a8b7ca-2e70-514a-9d1b-a35a0559f85a	20230131	1	816211006	816210007	890094005	10005117
53c215e2-a71d-54b5-90e0-d253bb0fb6f6	20220131	1	816211006	816210007	890171006	10023392
53c63bf3-efc9-55e8-9720-b1743292c0e2	20210131	1	816211006	816210007	733138007	10080269
53c758b1-7d26-5654-9d9e-471167fda6f7	20210131	1	816211006	816210007	279058003	10050800
53dd2253-f0a2-5dff-a8d2-228c20d3d28b	20210131	1	816211006	816210007	225784007	10033484
53dfe642-ad00-569f-9fe2-716e81119934	20210131	1	816211006	816210007	82196007	10047082
5411ef4e-be0a-5e8e-8637-9e739028330a	20210131	1	816211006	816210007	268376005	10044728
54244d6e-b576-5160-9fd1-07a82c2befc1	20210131	1	816211006	816210007	58756001	10020469
542ffb49-62b9-563b-89bb-066bfe25a249	20210131	1	816211006	816210007	5913000	10017163
54309c60-6a10-57bc-a46d-6d904373c52b	20210131	1	816211006	816210007	33286000	10054979
543f00f7-3ae0-5a1e-b672-bcbdc5782eda	20210131	1	816211006	816210007	36899001	10052976
5444f5af-60b2-51ee-a18d-9478ee334f1e	20210131	1	816211006	816210007	425748003	10000743
544e2954-fb57-5d0f-9f6c-7e0ca3cc8d7a	20210131	1	816211006	816210007	119746007	10077488
54819e28-4c20-5424-babd-242ab8f87fd9	20210131	1	816211006	816210007	720649006	10067881
5484401e-d72d-5f69-80c6-39cdcb6c9443	20210131	1	816211006	816210007	43029002	10036436
54a18c10-934e-5356-aaf7-ecec02711908	20210131	1	816211006	816210007	367542003	10037382
54b16993-a7f1-574d-a8bd-464b1653d931	20210131	1	816211006	816210007	415116008	10035529
54c9156b-5ebe-52d8-8c82-0e76546b03a0	20210131	1	816211006	816210007	54956002	10048978
54fe35b2-7d48-5ef0-89cd-4a1eed1602e4	20220131	1	816211006	816210007	312397004	10043731
55026b9c-2825-5229-91ed-bc6a3f3a22ff	20210131	1	816211006	816210007	202855006	10024032
550cec17-7690-585f-aad1-fcfb7562f969	20210131	1	816211006	816210007	275526006	10064039
551368e0-d7c4-5bc2-b230-bc44b9c51f52	20210131	1	816211006	816210007	267078001	10028041
554e00d4-2543-5a3c-8854-26422ce8bb25	20210131	1	816211006	816210007	12763006	10005734
556f3f46-7967-5879-85a4-14b20624b97e	20210131	1	816211006	816210007	55350005	10016336
55925dd6-95f1-5de7-9926-79e74240002e	20210131	1	816211006	816210007	363415003	10061239
5592dfb9-cbe7-5029-948f-fdf98cd69453	20210131	1	816211006	816210007	33994004	10001541
55945146-7cca-58c2-ab80-25038f2e5527	20210131	1	816211006	816210007	14861000	10061699
55bb8700-c7be-5053-b883-6c4a73573ed6	20210131	1	816211006	816210007	20720000	10035486
55c059fd-04fd-5499-9a28-440887b88dba	20210131	1	816211006	816210007	309464009	10014344
55c9c0a7-e1ae-5f6f-aac2-860e12481e1c	20210131	1	816211006	816210007	279079003	10062872
55db781c-479f-5235-9681-a2984b0e89f3	20210131	1	816211006	816210007	363492001	10061269
55e0b13b-ee69-5f45-9791-2db5f67f118b	20210131	1	816211006	816210007	79411002	10001021
55e450e1-b028-596c-a66a-485ba6ecb133	20210131	1	816211006	816210007	84625002	10000748
55e7c795-9e17-5a85-b519-ad2dabb4d74f	20210131	1	816211006	816210007	438833006	10074899
55ea2558-b608-55e6-a969-5b685a04fca3	20210131	1	816211006	816210007	300381009	10012112
560c7e0a-44fe-5d2f-9d7d-2b94ee71d2f5	20210131	1	816211006	816210007	165406005	10017414
56217e3f-6e61-5b8d-a25b-86e03c432eac	20210131	1	816211006	816210007	7199000	10045138
56385c1f-803e-509c-852d-cfcc8b452bd5	20210131	1	816211006	816210007	56713002	10013903
563b4dcd-ac64-5490-8fa8-9211d5c247c8	20210131	1	816211006	816210007	77075001	10036719
563c05e2-aee5-5ae8-b3ee-4fb0d047e7c9	20210131	1	816211006	816210007	56038003	10058080
563ff6cb-97e9-5825-b7f2-8fb029ddf4b3	20210131	1	816211006	816210007	314965007	10009952
564faa85-4898-5fc9-8908-0117bc2fe6c2	20210131	1	816211006	816210007	50711007	10047457
5677261b-1034-522c-aa65-a86e8e17bf22	20210131	1	816211006	816210007	418697001	10005670
568405a6-897f-5b59-bd52-49a541bbea35	20210131	1	816211006	816210007	37340000	10028002
56a60e7e-eda1-52a1-80f1-58ebca8adedf	20210131	1	816211006	816210007	860792009	10026673
56c6ac71-49a2-5af8-98ca-9c3ff7d029d0	20210131	1	816211006	816210007	45007003	10024895
56e023ab-9f63-5e33-a662-4bf2e0992dbb	20220131	1	816211006	816210007	65576009	10036124
5729c8b8-5eb0-595d-9240-734ec62d7a26	20210131	1	816211006	816210007	8579004	10047708
572e8e96-a21e-5129-833a-2d9081ea22cd	20220131	1	816211006	816210007	255119002	10025227
5751a1b5-b368-55bf-999f-6c465bdeba0b	20210131	1	816211006	816210007	84292000	10027336
575d9ddf-6cbe-578a-8db6-3a4b43588400	20210131	1	816211006	816210007	426373005	10063399
57895b71-9fd6-5e0d-9e4f-65d848ea0baa	20210131	1	816211006	816210007	70179006	10008593
57993641-a63a-5796-a0e3-4414de526578	20210131	1	816211006	816210007	386807006	10027175
579c40d4-1b86-5071-bd71-2f219d033b06	20210131	1	816211006	816210007	423590009	10009657
57b3b2e0-e34a-5478-bfcf-7e63805eb49a	20210131	1	816211006	816210007	424993006	10001184
57b48c5c-99ed-5de9-85e8-0191f5d42325	20210131	1	816211006	816210007	125604000	10051021
57e4998a-8357-5338-ab32-2014e017a227	20210131	1	816211006	816210007	428255004	10048302
57fa1d89-db34-5231-8183-7b7502153688	20210131	1	816211006	816210007	197270009	10000804
57ff89e8-9ee6-5373-b926-a5d2f3258f3d	20220131	1	816211006	816210007	827094004	10050629
58129ac1-ade4-5ccb-9f26-425359d6a7ad	20210131	1	816211006	816210007	49420001	10052802
58205b76-317f-55e8-b3ef-835342bc910a	20210131	1	816211006	816210007	22890008	10003790
5826c82d-a0eb-593f-a890-7de89c8a7a30	20210131	1	816211006	816210007	69195002	10012151
5848444b-42b6-5752-9dff-18bb6196d417	20210131	1	816211006	816210007	81680005	10028836
587056e7-98f5-52b1-94e8-48b63d3c1632	20210131	1	816211006	816210007	384723003	10037773
58740fb6-c37e-536b-9018-906741781250	20210131	1	816211006	816210007	64144002	10037085
588dda5c-d4e1-5919-b11a-8fc31a1c7c51	20210131	1	816211006	816210007	128241005	10078239
58949ba4-2cfa-53df-b187-1e20c5f919d4	20210131	1	816211006	816210007	238147009	10053159
58990f36-772a-5a95-9040-795e09315a1d	20210131	1	816211006	816210007	26929004	10001896
58f88f6d-09be-5e0c-96ba-58e6085244bf	20230131	1	816211006	816210007	1148649003	10072946
58f92dc4-30c2-5713-ba9e-56c9f095669a	20210131	1	816211006	816210007	8009008	10029453
59139d92-dc90-5a72-81e3-85d91d3c0e4b	20220131	1	816211006	816210007	789588003	10034620
5920b67f-696c-5d2a-aef5-a1a01081c218	20210131	1	816211006	816210007	359557001	10060963
5926c106-1a10-54bc-a3a6-10f52bb81519	20210131	1	816211006	816210007	863930006	10011363
594ea2d1-5b88-5247-91b0-3251c3fccb70	20210131	1	816211006	816210007	186803007	10047505
598bdc60-379d-5440-a2d3-92528283bcbd	20210131	1	816211006	816210007	41040004	10044688
59a608fe-48c0-5341-9922-64bd7597a00a	20210131	1	816211006	816210007	30233002	10042648
59aabbc5-3ae5-5260-88b5-160deb1781f6	20210131	1	816211006	816210007	50715003	10002965
59ae6244-fa7e-51ec-9f83-f9fc81aac77e	20210131	1	816211006	816210007	359890009	10017518
59bbdd7e-8e85-55d0-a5a8-390c80a6eed1	20210131	1	816211006	816210007	407671000	10058686
59c502fa-c2be-5496-afcd-85308b0520d9	20230131	1	816211006	816210007	1217209006	10062448
59dbaa60-40fb-588e-a278-d6c910afa02a	20210131	1	816211006	816210007	846579005	10079443
59e48cdb-fc85-55f1-821b-5929c61d924a	20210131	1	816211006	816210007	44548000	10004205
59ef5618-7ae4-55a0-9a0e-675a03ef544e	20210131	1	816211006	816210007	65568007	10009180
59f00535-8855-5bc9-b4b0-3ab0d014ce15	20210131	1	816211006	816210007	125643001	10058834
5a083c06-44fa-5c98-b69f-b9f07adcbf8b	20210131	1	816211006	816210007	302383004	10016991
5a1e3f65-ffea-55d2-81c0-127c45d6f0dd	20210131	1	816211006	816210007	76807004	10049880
5a3a452c-3fc4-5885-b8da-307173fba194	20210131	1	816211006	816210007	32794000	10062634
5a3b8d97-296f-532b-813e-16a324591a10	20210131	1	816211006	816210007	20696009	10075056
5a3e948a-22d0-5087-8161-700049cbfc11	20220131	1	816211006	816210007	15013002	10047654
5a45e151-c859-5288-8e7f-d23930e17c8a	20220131	0	816211006	816210007	102471002	10063670
5a6b74bf-e0c5-5d98-a3ed-4040395fd96e	20210131	1	816211006	816210007	405729008	10060544
5a7229f4-94ce-5302-876a-326cb7681c5e	20210131	1	816211006	816210007	394924000	10054089
5a7be65a-bcee-5dac-9365-e5e86c69c1b4	20210131	1	816211006	816210007	94704006	10028231
5a84d824-4a20-5743-aab9-5e559c5fa218	20210131	1	816211006	816210007	363510005	10025848
5a93b21c-fec6-5ef5-bb1b-90c1948f2705	20230131	1	816211006	816210007	31297008	10054153
5a9a25c8-054f-5cae-8925-9aa51533f3ba	20210131	1	816211006	816210007	268029009	10034156
5a9cc0c6-2004-5b03-a2b9-af5df5ae382c	20210131	1	816211006	816210007	386152007	10020488
5aad3935-d767-5186-a4ad-52ab0b8c0ad1	20210131	1	816211006	816210007	73795002	10000908
5ab54fa8-d786-5308-b17f-6c0367d18da2	20210131	1	816211006	816210007	385846000	10063926
5abbe833-e940-5d13-94ac-b8677d4eb2fa	20210131	1	816211006	816210007	30913008	10022983
5aee1b89-004c-54a5-89e3-73cecded8bc6	20210131	1	816211006	816210007	105597003	10049062
5afa2d7b-3e6d-5234-b13a-3c295711e2a6	20210131	1	816211006	816210007	402815007	10041823
5b094a81-c38f-58da-90f1-884c8b6b3141	20210131	1	816211006	816210007	77480004	10004654
5b0a80a9-ba8e-5c3e-896e-85e711400aff	20210131	1	816211006	816210007	17029006	10016344
5b0c135f-49cd-5ae6-b25d-002454554acb	20210131	1	816211006	816210007	205294008	10021119
5b38599b-e5ef-5c5a-80ec-34f1b4ae60f6	20210131	1	816211006	816210007	83132003	10046272
5b446ff2-1fac-5490-83d5-bd47105acc91	20210131	1	816211006	816210007	409674002	10037061
5b4868f0-3169-54d3-8adb-82e72f9ba2c1	20220131	0	816211006	816210007	418010004	10025280
5b5f2385-183a-5535-9000-c6da9f66d675	20210131	1	816211006	816210007	197441003	10036732
5b79939e-e0c1-5b10-a9d5-18aae710e11b	20210131	1	816211006	816210007	119954001	10001230
5b93db70-1396-537a-a8d0-fff59ffd444f	20210131	1	816211006	816210007	304534000	10011469
5b9b2274-bebd-56de-801d-3a96b908b1d4	20210131	1	816211006	816210007	67754003	10002917
5bf06fb6-c7d9-584b-8da3-d193437d3b52	20210131	1	816211006	816210007	413389003	10054307
5c26146d-86be-5a80-acd9-24dad1792ff6	20210131	1	816211006	816210007	267036007	10013963
5c303a67-e6b7-577f-9832-417c1f5905ed	20210131	1	816211006	816210007	103735009	10059513
5c318c5a-7182-5a3f-b6cd-746271ec5308	20210131	1	816211006	816210007	706882009	10020802
5c34cb65-06d8-527c-95f0-88bdc5d7199b	20210131	1	816211006	816210007	134209002	10036832
5c3b0c27-97a6-5e76-a2e2-eaac808ef2f6	20210131	1	816211006	816210007	87414006	10037998
5c63e1bd-e191-5f2b-b9ed-fe13fd63279c	20210131	1	816211006	816210007	72701000119102	10045880
5c679e9a-371e-5d10-940f-000557e343e1	20210131	1	816211006	816210007	422375001	10009966
5c6a2735-534d-5811-a673-35367aed061a	20210131	1	816211006	816210007	712510007	10059178
5c6e1f20-6174-5005-9b21-0b855e376017	20210131	1	816211006	816210007	275322007	10039580
5c7ce12f-7dd2-5713-bc88-149c9a1da6e6	20210131	1	816211006	816210007	27813003	10023218
5c818730-8c8f-5304-ad22-fd51202775d8	20210131	1	816211006	816210007	196746003	10034716
5cad28b5-2a88-59fd-b5da-7f63247f7a17	20210131	1	816211006	816210007	29962006	10065362
5cb1d46f-4f29-5ead-a8de-4586f79176b2	20210131	1	816211006	816210007	67782005	10001052
5cbbda45-aac1-5d0c-a64b-b9b3a8a34f5f	20210131	1	816211006	816210007	390943009	10040250
